id,owner_type,owner_id,etag,title,description,published_at,thumbnails,related_playlists,google_plus_user_id,created_at,updated_at
UC-Cs55IKt_UoYTMyioTSPww,Candidate,1,jOXstHOM20qemPbHbyzf7ztZ7rI/ryL-bfFRWiSmVvbMtwRQgCwZeSU,Webb 2016,"Over the past few months thousands of concerned Americans from across the political spectrum have urged me to run for President.  A constant theme runs through these requests.  Americans want positive, visionary leadership that they can trust.  They’re worried about the state of our economy, the fairness of our complicated multicultural society, the manner in which we are addressing foreign policy and national security challenges, and the divisive, paralyzed nature of our government itself.  In short, they’re worried about the future.  They want solutions, not rhetoric.",2014-11-10 22:30:33 UTC,"{""default""=>{""url""=>""https://yt3.ggpht.com/-_ymS2N5euKo/AAAAAAAAAAI/AAAAAAAAAAA/dhdHeenhdXQ/s88-c-k-no/photo.jpg""}, ""medium""=>{""url""=>""https://yt3.ggpht.com/-_ymS2N5euKo/AAAAAAAAAAI/AAAAAAAAAAA/dhdHeenhdXQ/s240-c-k-no/photo.jpg""}, ""high""=>{""url""=>""https://yt3.ggpht.com/-_ymS2N5euKo/AAAAAAAAAAI/AAAAAAAAAAA/dhdHeenhdXQ/s240-c-k-no/photo.jpg""}}","{""uploads""=>""UU-Cs55IKt_UoYTMyioTSPww""}",118031187353475058938,2015-09-28 15:30:40 UTC,2015-09-28 15:30:40 UTC
UC4vrtT6rYwuocyUAqzw7ERA,Candidate,14,jOXstHOM20qemPbHbyzf7ztZ7rI/eodeRr8wcBrpuaanu5nBlPHc-nY,Mike Huckabee For President,"",2015-05-01 00:40:39 UTC,"{""default""=>{""url""=>""https://yt3.ggpht.com/-E44CTOW7ETg/AAAAAAAAAAI/AAAAAAAAAAA/uPkYOS3LblI/s88-c-k-no/photo.jpg""}, ""medium""=>{""url""=>""https://yt3.ggpht.com/-E44CTOW7ETg/AAAAAAAAAAI/AAAAAAAAAAA/uPkYOS3LblI/s240-c-k-no/photo.jpg""}, ""high""=>{""url""=>""https://yt3.ggpht.com/-E44CTOW7ETg/AAAAAAAAAAI/AAAAAAAAAAA/uPkYOS3LblI/s240-c-k-no/photo.jpg""}}","{""uploads""=>""UU4vrtT6rYwuocyUAqzw7ERA""}",106660033998183271428,2015-09-28 15:30:45 UTC,2015-09-28 15:30:45 UTC
UC9AKA0PYiGCSPqfCEMaKtag,Candidate,8,jOXstHOM20qemPbHbyzf7ztZ7rI/2He5DeYN5dGNaR71xSfSeqR7lfY,Trump,The Official Trump YouTube Channel,2006-02-23 21:09:58 UTC,"{""default""=>{""url""=>""https://yt3.ggpht.com/-z-zURgVzrWs/AAAAAAAAAAI/AAAAAAAAAAA/w3aalLR8rj8/s88-c-k-no/photo.jpg""}, ""medium""=>{""url""=>""https://yt3.ggpht.com/-z-zURgVzrWs/AAAAAAAAAAI/AAAAAAAAAAA/w3aalLR8rj8/s240-c-k-no/photo.jpg""}, ""high""=>{""url""=>""https://yt3.ggpht.com/-z-zURgVzrWs/AAAAAAAAAAI/AAAAAAAAAAA/w3aalLR8rj8/s240-c-k-no/photo.jpg""}}","{""likes""=>""LL9AKA0PYiGCSPqfCEMaKtag"", ""uploads""=>""UU9AKA0PYiGCSPqfCEMaKtag""}",111618647209881425475,2015-09-28 15:30:42 UTC,2015-09-28 15:30:42 UTC
UC9kxxJRFWN5Bup1QHhGcxgw,Candidate,10,jOXstHOM20qemPbHbyzf7ztZ7rI/Z02MyBGeMXs9pBEYpdgDA93_i0Q,Governor Rick Perry,The YouTube home of Perry for President.,2009-01-23 19:43:50 UTC,"{""default""=>{""url""=>""https://yt3.ggpht.com/-m9oH3Po8Ohs/AAAAAAAAAAI/AAAAAAAAAAA/ssrM4m9neqs/s88-c-k-no/photo.jpg""}, ""medium""=>{""url""=>""https://yt3.ggpht.com/-m9oH3Po8Ohs/AAAAAAAAAAI/AAAAAAAAAAA/ssrM4m9neqs/s240-c-k-no/photo.jpg""}, ""high""=>{""url""=>""https://yt3.ggpht.com/-m9oH3Po8Ohs/AAAAAAAAAAI/AAAAAAAAAAA/ssrM4m9neqs/s240-c-k-no/photo.jpg""}}","{""uploads""=>""UU9kxxJRFWN5Bup1QHhGcxgw""}",104871836485998504663,2015-09-28 15:30:43 UTC,2015-09-28 15:30:43 UTC
UCH1dpzjCEiGAt8CXkryhkZg,Candidate,5,jOXstHOM20qemPbHbyzf7ztZ7rI/deS36hrFKddMQzqkn-vNPGn8oFM,Bernie 2016,This is the official account of Democratic Candidate for President United States Senator Bernie Sanders. Visit www.BernieSanders.com for updates on the campaign!,2015-05-24 19:20:49 UTC,"{""default""=>{""url""=>""https://yt3.ggpht.com/-j-5wY-EZfZ8/AAAAAAAAAAI/AAAAAAAAAAA/iw4ty9-xUh0/s88-c-k-no/photo.jpg""}, ""medium""=>{""url""=>""https://yt3.ggpht.com/-j-5wY-EZfZ8/AAAAAAAAAAI/AAAAAAAAAAA/iw4ty9-xUh0/s240-c-k-no/photo.jpg""}, ""high""=>{""url""=>""https://yt3.ggpht.com/-j-5wY-EZfZ8/AAAAAAAAAAI/AAAAAAAAAAA/iw4ty9-xUh0/s240-c-k-no/photo.jpg""}}","{""uploads""=>""UUH1dpzjCEiGAt8CXkryhkZg""}",107127329799966941148,2015-09-28 15:30:40 UTC,2015-09-28 15:30:40 UTC
UCHprWAjXDn0eQrQdvHk1LMA,Candidate,7,jOXstHOM20qemPbHbyzf7ztZ7rI/xliwZtO3rTGLC71B5Qwm9umnD-M,BobbyJindal,"",2006-06-09 04:49:34 UTC,"{""default""=>{""url""=>""https://yt3.ggpht.com/-NPI1nQDje-8/AAAAAAAAAAI/AAAAAAAAAAA/iFsNxX-yDxI/s88-c-k-no/photo.jpg""}, ""medium""=>{""url""=>""https://yt3.ggpht.com/-NPI1nQDje-8/AAAAAAAAAAI/AAAAAAAAAAA/iFsNxX-yDxI/s240-c-k-no/photo.jpg""}, ""high""=>{""url""=>""https://yt3.ggpht.com/-NPI1nQDje-8/AAAAAAAAAAI/AAAAAAAAAAA/iFsNxX-yDxI/s240-c-k-no/photo.jpg""}}","{""uploads""=>""UUHprWAjXDn0eQrQdvHk1LMA""}",108840162561621015953,2015-09-28 15:30:41 UTC,2015-09-28 15:30:41 UTC
UCQnJDld3oa2vX7xYaXlSj4A,Candidate,6,jOXstHOM20qemPbHbyzf7ztZ7rI/-zDlokSZy06FWURZ1KmJucLDIP0,Chris Christie,"",2015-06-23 19:55:12 UTC,"{""default""=>{""url""=>""https://yt3.ggpht.com/-8iYtXrLbI8w/AAAAAAAAAAI/AAAAAAAAAAA/Y_5Ktfm93es/s88-c-k-no/photo.jpg""}, ""medium""=>{""url""=>""https://yt3.ggpht.com/-8iYtXrLbI8w/AAAAAAAAAAI/AAAAAAAAAAA/Y_5Ktfm93es/s240-c-k-no/photo.jpg""}, ""high""=>{""url""=>""https://yt3.ggpht.com/-8iYtXrLbI8w/AAAAAAAAAAI/AAAAAAAAAAA/Y_5Ktfm93es/s240-c-k-no/photo.jpg""}}","{""uploads""=>""UUQnJDld3oa2vX7xYaXlSj4A""}",101973618163789310046,2015-09-28 15:30:41 UTC,2015-09-28 15:30:41 UTC
UCS3pMFB7C_BujEG5xaQIZzw,Candidate,17,jOXstHOM20qemPbHbyzf7ztZ7rI/WVueOGUkieSuc99GGQkSFHKGWus,Marco Rubio,Are you ready for a New American Century? Join me today! https://marcorubio.com/,2006-05-07 03:33:52 UTC,"{""default""=>{""url""=>""https://yt3.ggpht.com/-RK9NoPUhEn0/AAAAAAAAAAI/AAAAAAAAAAA/gWX__xQxQmU/s88-c-k-no/photo.jpg""}, ""medium""=>{""url""=>""https://yt3.ggpht.com/-RK9NoPUhEn0/AAAAAAAAAAI/AAAAAAAAAAA/gWX__xQxQmU/s240-c-k-no/photo.jpg""}, ""high""=>{""url""=>""https://yt3.ggpht.com/-RK9NoPUhEn0/AAAAAAAAAAI/AAAAAAAAAAA/gWX__xQxQmU/s240-c-k-no/photo.jpg""}}","{""likes""=>""LLS3pMFB7C_BujEG5xaQIZzw"", ""favorites""=>""FLS3pMFB7C_BujEG5xaQIZzw"", ""uploads""=>""UUS3pMFB7C_BujEG5xaQIZzw""}",112772108868215495375,2015-09-28 15:30:45 UTC,2015-09-28 15:30:45 UTC
UCU-5kgkuIPfdDtLru5AAwgg,Candidate,11,jOXstHOM20qemPbHbyzf7ztZ7rI/NPY-YABUQGToh3LXnKBWD0Bn-5M,Senator Lindsey Graham,"The official campaign YouTube channel for United States Senator Lindsey Graham (R-South Carolina).  For more information, visit LindseyGraham.com.",2010-07-26 17:05:14 UTC,"{""default""=>{""url""=>""https://yt3.ggpht.com/-qa5PtzxxfhI/AAAAAAAAAAI/AAAAAAAAAAA/F2rlIr6f07M/s88-c-k-no/photo.jpg""}, ""medium""=>{""url""=>""https://yt3.ggpht.com/-qa5PtzxxfhI/AAAAAAAAAAI/AAAAAAAAAAA/F2rlIr6f07M/s240-c-k-no/photo.jpg""}, ""high""=>{""url""=>""https://yt3.ggpht.com/-qa5PtzxxfhI/AAAAAAAAAAI/AAAAAAAAAAA/F2rlIr6f07M/s240-c-k-no/photo.jpg""}}","{""likes""=>""LLU-5kgkuIPfdDtLru5AAwgg"", ""favorites""=>""FLU-5kgkuIPfdDtLru5AAwgg"", ""uploads""=>""UUU-5kgkuIPfdDtLru5AAwgg""}",113766361835558197279,2015-09-28 15:30:44 UTC,2015-09-28 15:30:44 UTC
UC_8WUrPbi8clO6sWt_FDvuA,Candidate,18,jOXstHOM20qemPbHbyzf7ztZ7rI/ZfLama0SDdiprPjCXR_5soYHL-A,Rand Paul,"The Official YouTube Channel of Rand Paul for President.

Dr. Rand Paul is running for President to restore liberty, defeat the Washington machine, and unleash the American Dream for ourselves and for future generations.",2015-04-03 17:02:57 UTC,"{""default""=>{""url""=>""https://yt3.ggpht.com/-EKJ7eh6oUD8/AAAAAAAAAAI/AAAAAAAAAAA/EXnJKG0YcNo/s88-c-k-no/photo.jpg""}, ""medium""=>{""url""=>""https://yt3.ggpht.com/-EKJ7eh6oUD8/AAAAAAAAAAI/AAAAAAAAAAA/EXnJKG0YcNo/s240-c-k-no/photo.jpg""}, ""high""=>{""url""=>""https://yt3.ggpht.com/-EKJ7eh6oUD8/AAAAAAAAAAI/AAAAAAAAAAA/EXnJKG0YcNo/s240-c-k-no/photo.jpg""}}","{""uploads""=>""UU_8WUrPbi8clO6sWt_FDvuA""}",111010718120518521029,2015-09-28 15:30:46 UTC,2015-09-28 15:30:46 UTC
